1200;800;1000;314;0;0;1;0;0
610;610;190;6;1;1;1;0;0
350;350;350;4;1;1;1;0;0
1200;1000;790;243;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
800;600;580;55;0;0;1;0;0
380;340;130;5;1;1;1;0;0
450;450;380;10;1;1;1;0;0
1220;1020;800;103;0;0;1;0;0
870;620;480;22;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
450;320;330;18;1;1;1;0;0
380;340;130;5;1;1;1;0;0
610;610;190;6;1;1;1;0;0
310;180;120;1;1;1;1;0;0
430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
610;610;190;6;1;1;1;0;0
370;310;270;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
450;680;250;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
3070;810;510;452;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1220;1020;650;155;0;0;1;0;0
710;550;860;452;0;0;1;0;1
1200;800;1150;86;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;1000;1300;97;0;0;1;0;0
1200;800;600;400;0;0;1;0;0
540;240;250;3;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1800;1300;1000;200;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;550;254;0;0;1;0;0
450;680;250;5;1;1;1;0;0
610;470;470;29;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
