650;330;430;10;1;1;1;0;0
390;300;250;2;1;1;1;0;0
200;100;220;1;1;1;1;0;0
800;600;570;49;1;1;1;0;0
1200;1000;1100;97;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
610;610;190;6;1;1;1;0;0
700;600;540;150;0;0;1;0;0
340;350;190;3;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
370;280;130;2;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
560;410;250;5;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
540;240;250;3;1;1;1;0;0
1200;1000;950;97;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
4200;400;430;217;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
420;290;290;8;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1240;800;920;453;0;0;1;0;0
1220;1020;800;103;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
3070;810;510;452;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1000;58;0;0;1;1;0
1200;800;1020;143;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
860;680;460;110;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;650;102;0;0;1;0;0
580;440;390;17;1;1;1;0;0
1350;100;100;4;1;1;1;0;0
610;610;190;6;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1850;1370;1110;340;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1230;830;920;243;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
1200;800;950;578;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
370;310;270;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
