380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
2700;230;230;62;0;0;1;0;0
1200;1000;500;97;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
650;330;430;10;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
380;290;190;2;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
510;360;320;44;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
4150;650;600;200;0;0;1;0;0
1200;1000;800;71;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
610;470;470;29;1;1;1;0;0
650;330;430;10;1;1;1;0;0
2700;230;230;62;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
800;600;580;55;0;0;1;0;0
340;340;520;20;1;1;1;0;0
400;300;400;16;1;1;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
660;460;470;29;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1240;800;920;453;0;0;1;0;0
2050;1060;1900;510;0;0;1;0;0
820;750;520;120;0;0;1;0;0
1130;1000;750;500;0;0;1;0;0
1200;1000;1000;58;0;0;1;1;0
