1200;800;1500;140;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1080;100;0;0;1;0;0
1200;1000;550;75;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
620;170;170;8;1;1;1;0;0
540;240;250;3;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
450;450;380;10;1;1;1;0;0
820;750;520;120;0;0;1;0;0
450;320;330;18;1;1;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1300;97;0;0;1;0;0
4280;300;300;183;0;0;1;0;0
1460;800;960;102;0;0;1;0;0
650;330;430;10;1;1;1;0;0
470;350;180;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1080;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
250;250;400;10;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
1200;800;400;27;1;1;1;0;0
380;340;130;5;1;1;1;0;0
200;100;220;1;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
450;450;380;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
310;250;210;8;1;1;1;0;0
1200;1000;500;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
730;720;710;36;1;1;1;0;0
250;250;400;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
340;270;500;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
130;130;130;4;1;1;1;0;1
380;340;130;5;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
400;400;400;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1550;1350;1650;780;0;0;1;0;0
1200;1000;800;71;0;0;1;0;0
1200;1000;940;129;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
250;250;250;4;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
730;720;710;36;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1100;200;200;12;1;1;1;0;0
4230;650;760;452;0;0;1;0;0
1200;800;1140;121;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
250;250;250;4;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
