1130;1000;750;500;0;0;1;0;0
750;600;500;133;0;0;1;0;0
450;450;380;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
820;750;520;120;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1150;1150;740;299;0;0;1;0;0
4280;300;300;183;0;0;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
600;300;250;16;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
580;340;420;6;1;1;1;0;0
470;350;180;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
730;720;710;36;1;1;1;0;0
380;380;170;3;1;1;1;0;0
750;600;500;133;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
380;380;320;6;1;1;1;0;0
2050;1060;1900;510;0;0;1;0;0
2100;400;400;62;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
340;270;500;5;1;1;1;0;0
1200;1000;440;200;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
5250;310;410;300;0;0;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1050;168;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
