1200;800;1200;100;0;0;1;0;0
1160;900;680;100;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
1150;950;750;461;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
710;550;860;452;0;0;1;0;1
1200;800;140;25;1;1;1;0;0
470;470;470;50;1;1;1;0;0
300;300;200;30;1;1;1;0;1
500;400;600;18;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
380;340;130;5;1;1;1;0;0
4230;650;760;452;0;0;1;0;0
430;380;360;15;1;1;1;0;0
340;270;500;5;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;950;133;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1010;160;260;5;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
