380;340;130;5;1;1;1;0;0
350;350;350;4;1;1;1;0;0
680;480;400;5;1;1;1;1;0
650;330;430;10;1;1;1;0;0
340;270;500;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
450;320;330;18;1;1;1;0;0
450;450;380;10;1;1;1;0;0
4000;100;100;10;1;1;1;0;0
300;200;150;1;1;1;1;0;0
2600;200;200;62;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1300;97;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
270;250;170;3;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
350;350;150;2;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
750;600;500;133;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
370;310;270;5;1;1;1;0;0
1200;1000;1100;97;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
200;100;220;1;1;1;1;0;0
620;510;370;7;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1400;800;1250;181;0;0;1;0;0
610;420;340;5;1;1;1;0;0
900;1100;1300;140;0;0;1;0;0
1200;1000;1540;297;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
610;470;470;29;1;1;1;0;0
700;570;460;5;1;1;1;1;0
650;330;430;10;1;1;1;0;0
710;550;860;452;0;0;1;0;1
1200;1000;1180;693;0;0;1;0;0
400;400;400;20;1;1;1;0;0
1200;850;700;131;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
370;370;130;2;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
2050;690;770;150;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
450;450;380;10;1;1;1;0;0
380;290;190;2;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
500;400;600;18;1;1;1;0;0
1200;1000;850;60;0;0;1;0;0
1350;100;100;4;1;1;1;0;0
800;800;800;198;0;0;1;0;0
480;480;300;5;1;1;1;0;0
1220;1020;1280;155;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1100;97;0;0;1;0;0
650;330;430;10;1;1;1;0;0
4200;400;430;217;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;380;320;6;1;1;1;0;0
1850;1370;1110;340;0;0;1;0;0
700;600;540;150;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
