1200;1000;1420;105;0;0;1;0;0
750;600;500;133;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
1220;1020;1280;155;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
820;750;520;120;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
340;270;500;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
610;610;190;6;1;1;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
540;240;250;3;1;1;1;0;0
340;270;500;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
4150;650;600;200;0;0;1;0;0
1220;1020;1280;155;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
130;130;130;4;1;1;1;0;1
1200;800;1200;100;0;0;1;0;0
420;400;400;2;1;1;1;1;0
380;340;130;5;1;1;1;0;0
240;240;450;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1150;1150;740;299;0;0;1;0;0
800;600;580;55;0;0;1;0;0
380;340;130;5;1;1;1;0;0
600;400;800;68;0;0;1;0;0
1200;1000;1000;58;0;0;1;1;0
2480;1680;1400;181;0;0;1;1;0
1200;1000;1000;133;0;0;1;0;0
1610;1610;300;452;0;0;1;0;0
380;340;130;5;1;1;1;0;0
620;170;170;8;1;1;1;0;0
430;380;360;15;1;1;1;0;0
250;250;250;4;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
