380;340;130;5;1;1;1;0;0
3330;680;550;300;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
980;400;310;8;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;600;400;0;0;1;0;0
5250;310;410;300;0;0;1;0;0
450;680;250;5;1;1;1;0;0
820;750;520;120;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;430;58;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1220;1020;800;103;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;1000;1100;97;0;0;1;0;0
1930;400;730;135;0;0;1;0;0
650;330;430;10;1;1;1;0;0
500;400;600;18;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
800;600;1000;85;0;0;1;0;0
250;350;40;1;1;1;1;0;0
270;250;170;3;1;1;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;1000;1080;100;0;0;1;0;0
370;370;130;2;1;1;1;0;0
1200;1000;1450;160;0;0;1;0;0
1200;800;1500;140;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
340;340;520;20;1;1;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
300;200;150;1;1;1;1;0;0
1200;1000;550;75;0;0;1;0;0
480;480;300;5;1;1;1;0;0
750;600;500;133;0;0;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
250;350;40;1;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
2700;230;230;62;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1220;1020;1280;155;0;0;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
580;340;420;6;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;620;60;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
470;470;470;50;1;1;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1400;800;1320;181;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;1000;950;133;0;0;1;0;0
380;340;130;5;1;1;1;0;0
820;610;470;65;0;0;1;0;0
380;380;170;3;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
650;330;430;10;1;1;1;0;0
