# Bischoff & Ratcliff container-loading instance BR12-67, converted from
# BR/BR12/67.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 113 (70 distinct types)
# Total profit if all packed: 30036586
# Total box volume: 30036586   Container volume: 30089620   (ratio 0.998)

BOXES
1 2 119 41 38 1
2 2 90 44 35 1
3 1 67 55 27 1
4 1 71 47 36 1
5 1 90 55 51 1
6 2 87 68 40 1
7 1 87 53 36 1
8 2 113 47 34 1
9 1 97 56 35 1
10 1 90 60 25 1
11 1 88 75 70 1
12 1 111 64 51 1
13 1 105 77 31 1
14 1 91 33 29 1
15 1 53 34 31 1
16 1 73 40 34 1
17 1 84 56 44 1
18 2 113 81 29 1
19 3 89 53 51 1
20 3 62 30 26 1
21 1 99 91 40 1
22 2 113 88 40 1
23 2 99 76 34 1
24 3 74 65 37 1
25 1 96 73 33 1
26 1 78 73 71 1
27 2 99 99 46 1
28 4 88 57 33 1
29 2 76 67 34 1
30 2 80 63 48 1
31 1 86 80 38 1
32 1 114 77 67 1
33 1 66 50 50 1
34 2 117 70 59 1
35 1 90 49 39 1
36 3 102 74 62 1
37 2 77 62 38 1
38 2 75 48 38 1
39 1 92 69 69 1
40 1 88 66 22 1
41 1 94 78 47 1
42 2 70 55 47 1
43 4 95 85 74 1
44 2 60 40 23 1
45 1 87 64 35 1
46 1 80 78 26 1
47 2 87 47 39 1
48 1 86 68 64 1
49 3 116 54 26 1
50 1 48 31 28 1
51 2 120 56 27 1
52 1 69 49 48 1
53 1 102 76 69 1
54 2 85 74 66 1
55 3 77 58 40 1
56 1 119 62 56 1
57 2 84 78 67 1
58 1 94 86 74 1
59 1 85 64 57 1
60 2 70 63 53 1
61 3 90 76 56 1
62 3 85 84 31 1
63 1 105 88 75 1
64 1 60 59 33 1
65 2 94 79 40 1
66 1 96 71 56 1
67 1 96 83 56 1
68 1 68 53 40 1
69 1 120 82 42 1
70 1 92 71 30 1
CONTAINERS
1 1 587 220 233
