# Bischoff & Ratcliff container-loading instance BR12-74, converted from
# BR/BR12/74.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 121 (70 distinct types)
# Total profit if all packed: 29801498
# Total box volume: 29801498   Container volume: 30089620   (ratio 0.990)

BOXES
1 1 86 79 69 1
2 2 53 46 31 1
3 1 96 51 37 1
4 1 119 55 54 1
5 3 77 74 37 1
6 1 96 73 24 1
7 2 75 67 54 1
8 1 88 71 61 1
9 2 120 93 46 1
10 1 104 70 69 1
11 1 72 69 61 1
12 1 68 51 43 1
13 2 118 71 53 1
14 1 78 57 54 1
15 2 72 67 22 1
16 1 84 82 34 1
17 2 74 72 33 1
18 4 48 37 36 1
19 2 69 57 36 1
20 1 109 68 59 1
21 4 92 45 37 1
22 2 83 74 47 1
23 2 47 38 27 1
24 4 100 59 50 1
25 1 106 80 67 1
26 2 98 60 49 1
27 1 99 64 60 1
28 1 87 75 35 1
29 1 105 81 43 1
30 2 88 85 49 1
31 3 51 48 22 1
32 2 99 37 26 1
33 2 112 73 61 1
34 1 111 58 41 1
35 2 73 58 54 1
36 4 69 50 49 1
37 2 100 89 20 1
38 2 94 56 38 1
39 1 83 52 40 1
40 1 60 59 39 1
41 1 84 61 36 1
42 1 80 76 42 1
43 3 79 76 30 1
44 1 71 66 31 1
45 1 65 62 23 1
46 2 98 92 52 1
47 1 44 40 28 1
48 1 81 65 57 1
49 1 91 69 68 1
50 1 111 57 39 1
51 2 95 74 59 1
52 1 94 60 38 1
53 2 60 32 23 1
54 1 94 73 63 1
55 1 106 80 62 1
56 4 95 73 30 1
57 1 97 62 47 1
58 3 50 37 24 1
59 1 77 60 39 1
60 1 92 60 39 1
61 2 79 69 32 1
62 2 111 91 66 1
63 1 101 82 46 1
64 3 86 81 66 1
65 1 94 73 47 1
66 1 86 62 53 1
67 2 120 82 38 1
68 1 42 42 32 1
69 2 78 73 73 1
70 4 54 45 32 1
CONTAINERS
1 1 587 220 233
