# Bischoff & Ratcliff container-loading instance BR12-77, converted from
# BR/BR12/77.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 148 (70 distinct types)
# Total profit if all packed: 30074333
# Total box volume: 30074333   Container volume: 30089620   (ratio 0.999)

BOXES
1 1 73 73 36 1
2 1 87 49 26 1
3 2 68 53 44 1
4 1 73 57 33 1
5 2 65 49 47 1
6 2 80 65 35 1
7 2 72 35 26 1
8 2 75 68 40 1
9 1 104 53 34 1
10 3 97 93 45 1
11 2 79 54 49 1
12 2 52 32 27 1
13 2 84 72 59 1
14 2 74 71 53 1
15 1 102 70 27 1
16 2 80 79 52 1
17 1 102 87 35 1
18 1 70 31 27 1
19 3 60 57 51 1
20 2 84 76 38 1
21 2 64 45 34 1
22 1 96 69 68 1
23 3 74 66 29 1
24 4 55 51 35 1
25 2 84 48 32 1
26 3 88 37 37 1
27 3 67 58 49 1
28 2 117 74 34 1
29 3 66 44 20 1
30 5 73 35 26 1
31 2 80 65 32 1
32 1 56 53 46 1
33 3 87 54 33 1
34 2 87 69 27 1
35 2 92 71 40 1
36 5 106 59 44 1
37 1 38 35 34 1
38 1 56 48 37 1
39 1 78 62 58 1
40 3 80 58 55 1
41 1 93 83 67 1
42 2 78 56 38 1
43 2 72 50 24 1
44 2 92 68 48 1
45 2 99 48 22 1
46 1 64 59 20 1
47 2 98 86 41 1
48 1 95 67 53 1
49 1 74 70 48 1
50 3 76 54 53 1
51 3 106 89 47 1
52 1 92 77 29 1
53 2 78 56 38 1
54 6 102 100 44 1
55 3 74 55 20 1
56 2 67 62 59 1
57 1 92 38 31 1
58 3 113 89 54 1
59 1 32 31 28 1
60 1 63 63 55 1
61 2 114 53 39 1
62 2 72 46 45 1
63 4 68 47 34 1
64 3 58 45 33 1
65 2 107 72 35 1
66 2 34 28 21 1
67 1 98 39 31 1
68 2 120 43 38 1
69 4 55 53 25 1
70 2 84 77 50 1
CONTAINERS
1 1 587 220 233
