# Bischoff & Ratcliff container-loading instance BR12-12, converted from
# BR/BR12/12.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 123 (70 distinct types)
# Total profit if all packed: 29661091
# Total box volume: 29661091   Container volume: 30089620   (ratio 0.986)

BOXES
1 1 95 80 57 1
2 1 112 87 23 1
3 1 116 41 40 1
4 1 98 80 56 1
5 1 108 60 59 1
6 1 82 77 67 1
7 3 67 46 36 1
8 2 104 72 44 1
9 3 89 56 24 1
10 1 64 36 36 1
11 1 101 86 31 1
12 1 69 65 37 1
13 3 106 39 22 1
14 3 100 58 37 1
15 2 56 53 35 1
16 3 66 53 51 1
17 1 116 36 20 1
18 2 48 35 33 1
19 2 63 62 41 1
20 1 59 53 48 1
21 2 101 43 40 1
22 1 113 74 41 1
23 1 75 63 40 1
24 1 116 65 43 1
25 1 72 71 35 1
26 2 53 34 26 1
27 4 97 88 72 1
28 2 108 65 57 1
29 1 113 75 49 1
30 1 52 30 22 1
31 1 113 45 40 1
32 2 71 41 32 1
33 1 120 66 37 1
34 2 99 58 33 1
35 1 111 86 69 1
36 1 83 83 66 1
37 2 72 70 51 1
38 2 87 61 53 1
39 3 92 86 42 1
40 1 111 93 54 1
41 2 57 54 53 1
42 2 101 72 25 1
43 2 52 43 42 1
44 1 90 70 39 1
45 1 100 54 53 1
46 2 77 60 29 1
47 3 114 60 29 1
48 1 84 52 27 1
49 3 55 37 31 1
50 4 54 41 29 1
51 1 108 75 28 1
52 1 80 43 37 1
53 2 68 59 35 1
54 2 99 62 45 1
55 1 62 33 25 1
56 1 86 76 49 1
57 2 70 47 44 1
58 1 117 79 61 1
59 2 95 71 59 1
60 3 80 77 64 1
61 1 95 75 66 1
62 1 74 71 31 1
63 1 83 57 55 1
64 3 75 29 24 1
65 2 95 80 67 1
66 2 83 74 32 1
67 3 93 84 60 1
68 1 100 77 58 1
69 3 80 45 33 1
70 3 97 72 71 1
CONTAINERS
1 1 587 220 233
