# Bischoff & Ratcliff container-loading instance BR12-64, converted from
# BR/BR12/64.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 131 (70 distinct types)
# Total profit if all packed: 29673962
# Total box volume: 29673962   Container volume: 30089620   (ratio 0.986)

BOXES
1 1 114 54 20 1
2 2 92 87 50 1
3 2 114 43 26 1
4 3 93 69 42 1
5 2 80 79 64 1
6 1 99 80 29 1
7 2 60 54 47 1
8 2 54 53 32 1
9 2 113 75 68 1
10 1 67 66 49 1
11 1 65 30 21 1
12 1 110 63 29 1
13 1 75 60 27 1
14 2 95 71 40 1
15 1 92 74 67 1
16 2 55 43 38 1
17 4 105 32 31 1
18 1 90 81 46 1
19 1 90 60 38 1
20 2 77 42 22 1
21 3 81 72 32 1
22 4 99 94 20 1
23 1 97 68 49 1
24 2 38 37 31 1
25 3 118 65 32 1
26 2 91 81 35 1
27 2 114 56 49 1
28 2 97 86 58 1
29 3 94 83 38 1
30 1 64 39 25 1
31 1 111 70 57 1
32 1 69 58 47 1
33 1 75 57 46 1
34 2 89 67 40 1
35 1 96 74 21 1
36 2 67 47 23 1
37 2 115 68 20 1
38 1 56 40 20 1
39 1 96 63 46 1
40 2 68 67 67 1
41 3 85 41 31 1
42 2 101 90 36 1
43 1 102 65 64 1
44 2 70 57 46 1
45 1 65 53 49 1
46 2 114 58 36 1
47 2 120 81 26 1
48 2 79 72 56 1
49 3 71 46 25 1
50 2 88 66 53 1
51 4 88 62 40 1
52 2 85 79 71 1
53 1 106 54 30 1
54 2 65 58 23 1
55 1 90 65 58 1
56 2 69 64 23 1
57 2 83 76 39 1
58 2 114 44 42 1
59 1 110 64 41 1
60 2 100 50 48 1
61 3 72 69 56 1
62 2 60 51 27 1
63 1 67 26 26 1
64 2 114 82 53 1
65 1 91 81 56 1
66 5 115 54 36 1
67 2 80 80 55 1
68 2 71 58 39 1
69 1 49 30 29 1
70 2 96 67 27 1
CONTAINERS
1 1 587 220 233
