# Bischoff & Ratcliff container-loading instance BR12-55, converted from
# BR/BR12/55.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 143 (70 distinct types)
# Total profit if all packed: 30072446
# Total box volume: 30072446   Container volume: 30089620   (ratio 0.999)

BOXES
1 1 100 94 28 1
2 4 81 78 66 1
3 2 111 49 21 1
4 2 119 63 37 1
5 3 72 50 30 1
6 1 58 58 40 1
7 3 108 55 29 1
8 1 54 49 38 1
9 1 69 46 44 1
10 1 88 71 61 1
11 3 83 58 35 1
12 6 108 77 37 1
13 1 108 62 57 1
14 1 73 61 31 1
15 1 92 46 43 1
16 1 62 53 51 1
17 1 79 69 20 1
18 2 74 39 38 1
19 1 92 70 28 1
20 1 78 73 61 1
21 4 105 70 26 1
22 2 60 35 20 1
23 1 91 60 45 1
24 1 105 47 36 1
25 3 92 62 39 1
26 2 43 37 35 1
27 2 78 67 56 1
28 4 93 61 34 1
29 3 94 54 45 1
30 2 97 35 34 1
31 2 59 48 40 1
32 3 115 78 32 1
33 2 76 60 46 1
34 2 101 73 27 1
35 1 99 85 60 1
36 1 83 62 55 1
37 1 93 38 27 1
38 2 119 79 28 1
39 3 46 39 33 1
40 1 82 80 76 1
41 1 58 43 22 1
42 5 82 72 39 1
43 1 82 36 33 1
44 1 68 54 50 1
45 1 92 66 28 1
46 2 64 33 33 1
47 2 49 36 31 1
48 4 58 46 24 1
49 2 107 45 23 1
50 1 76 67 31 1
51 2 83 78 78 1
52 4 78 49 44 1
53 2 120 70 44 1
54 1 79 53 40 1
55 2 94 67 60 1
56 1 87 82 48 1
57 3 98 56 41 1
58 2 107 74 38 1
59 2 66 62 25 1
60 1 97 61 42 1
61 3 47 45 43 1
62 1 83 78 50 1
63 3 66 63 46 1
64 1 93 76 54 1
65 1 93 47 42 1
66 3 80 78 36 1
67 2 72 53 32 1
68 2 79 72 36 1
69 2 109 100 51 1
70 6 107 77 25 1
CONTAINERS
1 1 587 220 233
