# Bischoff & Ratcliff container-loading instance BR12-54, converted from
# BR/BR12/54.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 157 (70 distinct types)
# Total profit if all packed: 30048727
# Total box volume: 30048727   Container volume: 30089620   (ratio 0.999)

BOXES
1 1 99 68 23 1
2 1 68 52 40 1
3 3 101 66 61 1
4 2 57 56 22 1
5 4 81 54 47 1
6 4 86 34 25 1
7 3 54 46 27 1
8 3 95 65 34 1
9 1 105 57 29 1
10 1 120 63 28 1
11 3 64 62 42 1
12 1 78 65 21 1
13 3 98 94 45 1
14 4 94 58 26 1
15 4 113 81 51 1
16 3 83 80 76 1
17 1 86 64 53 1
18 3 68 44 33 1
19 2 52 40 31 1
20 2 95 67 38 1
21 3 98 70 27 1
22 1 116 54 37 1
23 3 90 51 36 1
24 1 104 75 52 1
25 2 74 50 39 1
26 2 71 64 41 1
27 2 88 72 37 1
28 3 85 68 41 1
29 1 84 84 33 1
30 1 83 62 40 1
31 2 84 64 57 1
32 2 80 68 39 1
33 2 80 53 38 1
34 2 115 62 23 1
35 2 94 43 30 1
36 1 85 43 39 1
37 2 50 35 21 1
38 3 78 63 56 1
39 2 75 52 34 1
40 4 76 75 34 1
41 1 86 27 20 1
42 3 70 52 28 1
43 1 53 35 25 1
44 2 108 49 21 1
45 2 46 42 36 1
46 3 64 50 44 1
47 1 108 42 24 1
48 3 77 48 26 1
49 3 114 50 43 1
50 2 94 65 48 1
51 2 102 29 21 1
52 5 57 48 38 1
53 2 61 29 25 1
54 2 45 44 37 1
55 5 74 54 50 1
56 1 77 64 33 1
57 1 92 69 44 1
58 2 86 63 46 1
59 2 99 51 28 1
60 2 107 56 41 1
61 2 76 45 32 1
62 1 100 39 36 1
63 4 67 45 34 1
64 1 84 50 41 1
65 2 68 60 40 1
66 2 98 86 70 1
67 3 78 73 41 1
68 3 111 73 36 1
69 1 116 57 46 1
70 3 88 47 21 1
CONTAINERS
1 1 587 220 233
