650;650;1700;424;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
370;280;130;2;1;1;1;0;0
650;330;430;10;1;1;1;0;0
310;250;210;8;1;1;1;0;0
870;620;480;22;1;1;1;0;0
1200;1000;950;97;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
300;300;200;30;1;1;1;0;1
1200;1000;560;64;0;0;1;0;0
360;360;120;2;1;1;1;0;0
500;400;600;18;1;1;1;0;0
400;400;400;20;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
250;250;250;4;1;1;1;0;0
