1200;1000;1180;693;0;0;1;0;0
430;380;360;15;1;1;1;0;0
2050;690;770;150;0;0;1;0;0
250;250;400;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
580;400;500;11;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1350;100;100;4;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
730;720;710;36;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1000;797;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
450;450;380;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;950;133;0;0;1;0;0
