380;380;170;3;1;1;1;0;0
340;270;500;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1140;630;710;5;1;1;1;1;0
430;380;360;15;1;1;1;0;0
660;460;470;29;1;1;1;0;0
350;350;350;4;1;1;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
380;340;130;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1570;720;860;452;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
760;480;480;9;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
1220;1020;1280;155;0;0;1;0;0
1400;1040;800;265;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
1200;1000;1540;297;0;0;1;0;0
1850;1370;1110;340;0;0;1;0;0
1350;100;100;4;1;1;1;0;0
1200;1000;1080;100;0;0;1;0;0
600;400;800;68;0;0;1;0;0
