1200;800;140;25;1;1;1;0;0
380;290;190;2;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;850;700;131;0;0;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
800;600;480;56;0;0;1;0;0
980;400;310;8;1;1;1;0;0
3330;680;550;300;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
730;720;710;36;1;1;1;0;0
2700;230;230;62;0;0;1;0;0
580;340;420;6;1;1;1;0;0
470;350;180;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
500;400;600;12;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
