1200;800;1150;86;0;0;1;0;0
450;680;250;5;1;1;1;0;0
1200;1000;1200;160;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;800;1150;80;0;0;1;0;0
380;340;130;5;1;1;1;0;0
2050;1060;1900;510;0;0;1;0;0
450;450;380;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
730;720;710;36;1;1;1;0;0
800;600;900;75;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;840;97;0;0;1;0;0
650;330;430;10;1;1;1;0;0
250;350;40;1;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
