1200;800;550;254;0;0;1;0;0
650;330;430;10;1;1;1;0;0
310;180;120;1;1;1;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
2600;200;200;62;0;0;1;0;0
1200;1000;1080;100;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
750;600;500;133;0;0;1;0;0
1200;800;1150;80;0;0;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1160;900;680;100;0;0;1;0;0
350;350;150;2;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
1400;800;1320;181;0;0;1;0;0
820;750;520;120;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
750;600;500;133;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1220;1020;650;155;0;0;1;0;0
430;380;360;15;1;1;1;0;0
