610;610;190;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
800;600;1000;85;0;0;1;0;0
1450;1140;750;194;0;0;1;0;0
1200;1000;920;100;0;0;1;0;0
380;290;190;2;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;380;320;6;1;1;1;0;0
1200;1000;1050;168;0;0;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
130;130;130;4;1;1;1;0;1
650;360;460;12;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
