1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
200;100;220;1;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
760;480;480;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
340;350;190;3;1;1;1;0;0
380;290;190;2;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
370;280;130;2;1;1;1;0;0
200;200;200;45;1;1;1;0;1
1200;1000;1180;693;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
1200;1000;430;58;0;0;1;0;0
1200;800;720;129;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1000;480;690;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
