1200;800;1210;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;750;134;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
400;300;250;2;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;380;170;3;1;1;1;0;0
950;700;700;120;0;0;1;0;0
380;340;130;5;1;1;1;0;0
450;320;330;18;1;1;1;0;0
380;380;170;3;1;1;1;0;0
300;280;240;1;1;1;1;1;0
1200;1000;1350;297;0;0;1;0;0
370;280;130;2;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
380;290;190;2;1;1;1;0;0
1550;1350;1650;780;0;0;1;0;0
1200;1000;950;133;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;1000;500;97;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
