1200;800;720;129;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
380;380;320;6;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;1000;500;97;0;0;1;0;0
1150;1150;740;299;0;0;1;0;0
400;300;400;16;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;400;27;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
1450;1140;750;194;0;0;1;0;0
650;330;430;10;1;1;1;0;0
950;260;130;4;1;1;1;0;0
350;350;350;4;1;1;1;0;0
370;370;130;2;1;1;1;0;0
600;400;800;68;0;0;1;0;0
380;290;190;2;1;1;1;0;0
