650;330;430;10;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1130;1000;750;500;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
1000;480;690;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
360;280;300;7;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
800;600;900;75;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
390;300;250;2;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
610;610;190;6;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
820;620;540;33;1;1;1;0;0
1200;1000;940;129;0;0;1;0;0
1200;1000;1100;97;0;0;1;0;0
560;410;250;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
