340;340;520;20;1;1;1;0;0
340;350;190;3;1;1;1;0;0
2050;690;770;150;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
960;560;670;208;0;0;1;0;0
340;270;500;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1540;297;0;0;1;0;0
510;360;320;44;1;1;1;0;0
380;340;130;5;1;1;1;0;0
800;600;1000;85;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
600;400;800;68;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
300;200;150;1;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1240;800;920;453;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
