1200;800;140;25;1;1;1;0;0
350;350;150;2;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
2120;1400;750;140;0;0;1;0;0
1200;1000;1100;97;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
390;300;250;2;1;1;1;0;0
510;360;320;44;1;1;1;0;0
540;240;250;3;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;800;103;0;0;1;0;0
1010;160;260;5;1;1;1;0;0
1150;950;750;461;0;0;1;0;0
1200;1000;1080;100;0;0;1;0;0
420;290;290;8;1;1;1;0;0
1200;800;1140;121;0;0;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1100;97;0;0;1;0;0
3330;680;550;300;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
340;350;250;3;1;1;1;0;0
