1200;800;1210;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
610;470;470;29;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1540;297;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1450;1350;1600;785;0;0;1;0;0
610;610;190;6;1;1;1;0;0
