1200;1000;1120;100;0;0;1;0;0
1160;900;680;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
330;230;150;1;1;1;1;0;0
2480;1680;1400;181;0;0;1;1;0
600;400;800;68;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
3070;810;510;452;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
1200;1000;950;133;0;0;1;0;0
1100;200;200;12;1;1;1;0;0
340;340;520;20;1;1;1;0;0
2050;690;770;150;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;720;129;0;0;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
2120;1400;750;140;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
450;450;380;10;1;1;1;0;0
1200;1000;1100;97;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
820;750;520;120;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
