430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
620;170;170;8;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1570;110;110;12;1;1;1;0;0
2050;1060;1900;510;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
450;450;380;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;380;170;3;1;1;1;0;0
470;340;260;2;1;1;1;1;0
2600;200;200;62;0;0;1;0;0
500;400;600;18;1;1;1;0;0
430;380;360;15;1;1;1;0;0
2600;200;200;62;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1080;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;750;134;0;0;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
750;600;500;133;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1150;1150;1600;333;0;0;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
