650;330;430;10;1;1;1;0;0
250;250;70;5;1;1;1;0;1
1200;800;1150;80;0;0;1;0;0
340;340;520;20;1;1;1;0;0
610;610;190;6;1;1;1;0;0
2100;400;400;62;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;750;134;0;0;1;0;0
340;270;500;5;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
750;600;500;133;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
870;620;480;22;1;1;1;0;0
950;260;130;4;1;1;1;0;0
650;330;430;10;1;1;1;0;0
