1200;1000;1420;105;0;0;1;0;0
450;450;380;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
360;360;120;2;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
340;270;500;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1450;1350;1600;785;0;0;1;0;0
1550;1350;1650;780;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
