650;330;430;10;1;1;1;0;0
540;240;250;3;1;1;1;0;0
430;380;360;15;1;1;1;0;0
2700;230;230;62;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
820;750;520;120;0;0;1;0;0
2700;230;230;62;0;0;1;0;0
430;380;360;15;1;1;1;0;0
370;370;130;2;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
1140;630;710;5;1;1;1;1;0
4200;400;430;217;0;0;1;0;0
1400;800;1320;181;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;380;170;3;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
