1220;1020;800;103;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
2700;210;150;17;1;1;1;0;0
1230;830;920;243;0;0;1;0;0
1550;1350;1650;780;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;1000;840;97;0;0;1;0;0
620;170;170;8;1;1;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;800;950;578;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
610;610;190;6;1;1;1;0;0
340;340;520;20;1;1;1;0;0
2050;1060;1900;510;0;0;1;0;0
340;270;500;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
700;700;730;77;0;0;1;0;0
