510;360;320;44;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
500;400;600;12;1;1;1;0;0
870;620;480;22;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
1450;1350;1600;785;0;0;1;0;0
650;330;430;10;1;1;1;0;0
450;680;250;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
300;300;200;30;1;1;1;0;1
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
