800;800;800;198;0;0;1;0;0
390;300;250;2;1;1;1;0;0
250;250;400;10;1;1;1;0;0
1200;1000;750;134;0;0;1;0;0
760;480;480;9;1;1;1;0;0
620;170;170;8;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
2220;860;860;500;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
2120;1400;750;140;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1460;800;960;102;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;600;400;0;0;1;0;0
950;260;130;4;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1450;1350;1600;785;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1800;1300;1000;200;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
510;360;320;44;1;1;1;0;0
