1200;1000;1050;168;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1150;950;750;461;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
580;400;500;11;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
300;170;100;1;1;1;1;0;0
650;330;430;10;1;1;1;0;0
560;410;250;5;1;1;1;0;0
1200;1000;550;75;0;0;1;0;0
960;560;670;208;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;720;129;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
340;270;500;5;1;1;1;0;0
1140;630;710;5;1;1;1;1;0
340;340;520;20;1;1;1;0;0
250;350;40;1;1;1;1;0;0
340;340;520;20;1;1;1;0;0
600;400;800;68;0;0;1;0;0
4230;650;760;452;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
600;400;800;68;0;0;1;0;0
610;610;190;6;1;1;1;0;0
