4230;650;760;452;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;1000;440;200;0;0;1;0;0
380;340;130;5;1;1;1;0;0
540;240;250;3;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
370;370;130;2;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
1220;1020;650;102;0;0;1;0;0
320;280;260;50;1;1;1;0;1
2050;690;770;150;0;0;1;0;0
430;430;300;5;1;1;1;0;0
1200;1000;1080;100;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
3070;810;510;452;0;0;1;0;0
380;340;130;5;1;1;1;0;0
450;450;380;10;1;1;1;0;0
1400;800;1250;181;0;0;1;0;0
1200;800;1140;121;0;0;1;0;0
380;340;130;5;1;1;1;0;0
370;310;270;5;1;1;1;0;0
300;170;100;1;1;1;1;0;0
