1200;1000;1120;100;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;800;720;129;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
650;330;430;10;1;1;1;0;0
340;350;250;3;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
610;610;190;6;1;1;1;0;0
580;440;390;17;1;1;1;0;0
340;340;520;20;1;1;1;0;0
130;130;130;4;1;1;1;0;1
450;450;380;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
650;360;460;12;1;1;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1400;800;1320;181;0;0;1;0;0
800;600;340;76;0;0;1;0;0
650;330;430;10;1;1;1;0;0
