380;340;130;5;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
430;380;360;15;1;1;1;0;0
800;600;480;56;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1450;160;0;0;1;0;0
430;380;360;15;1;1;1;0;0
800;600;420;49;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
700;570;460;5;1;1;1;1;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
500;400;600;18;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
1850;1370;1110;340;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1150;950;750;461;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
240;240;450;5;1;1;1;0;0
1200;1000;950;133;0;0;1;0;0
430;380;360;15;1;1;1;0;0
