360;360;120;2;1;1;1;0;0
600;400;800;68;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1850;1370;1110;340;0;0;1;0;0
2700;230;230;62;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
650;330;430;10;1;1;1;0;0
380;380;320;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
650;330;430;10;1;1;1;0;0
950;700;700;120;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1200;1000;1000;58;0;0;1;1;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;500;97;0;0;1;0;0
450;450;380;10;1;1;1;0;0
800;600;570;55;0;0;1;0;0
4280;300;300;183;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
