# Bischoff & Ratcliff container-loading instance BR8-45, converted from
# BR/BR8/45.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 139 (30 distinct types)
# Total profit if all packed: 29955689
# Total box volume: 29955689   Container volume: 30089620   (ratio 0.996)

BOXES
1 6 63 55 31 1
2 2 120 43 23 1
3 2 97 72 57 1
4 5 77 76 42 1
5 2 93 74 20 1
6 4 65 63 43 1
7 7 108 71 40 1
8 9 79 36 21 1
9 7 68 62 26 1
10 10 68 50 40 1
11 6 79 42 31 1
12 4 76 56 38 1
13 3 80 79 51 1
14 5 115 69 29 1
15 3 113 50 30 1
16 2 96 90 22 1
17 5 60 41 26 1
18 5 118 93 36 1
19 5 80 72 33 1
20 3 98 96 76 1
21 3 91 65 40 1
22 4 76 54 54 1
23 4 84 75 61 1
24 2 87 50 25 1
25 10 104 27 24 1
26 6 94 79 78 1
27 4 116 44 34 1
28 3 96 91 45 1
29 2 84 55 40 1
30 6 87 71 50 1
CONTAINERS
1 1 587 220 233
