# Bischoff & Ratcliff container-loading instance BR8-41, converted from
# BR/BR8/41.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 115 (30 distinct types)
# Total profit if all packed: 29809009
# Total box volume: 29809009   Container volume: 30089620   (ratio 0.991)

BOXES
1 3 109 80 68 1
2 1 90 45 31 1
3 6 66 56 34 1
4 4 76 66 34 1
5 5 111 80 53 1
6 5 86 59 29 1
7 4 80 72 63 1
8 2 81 47 22 1
9 5 114 80 64 1
10 3 90 37 32 1
11 4 75 48 40 1
12 3 67 52 45 1
13 4 88 82 74 1
14 2 100 63 23 1
15 7 103 53 48 1
16 4 79 44 41 1
17 6 89 85 50 1
18 3 60 54 44 1
19 5 65 52 27 1
20 6 88 71 45 1
21 4 106 75 41 1
22 2 119 67 62 1
23 5 117 82 38 1
24 3 79 77 40 1
25 1 74 73 67 1
26 3 95 68 57 1
27 4 77 45 27 1
28 4 61 48 26 1
29 3 51 43 25 1
30 4 86 61 31 1
CONTAINERS
1 1 587 220 233
