# Bischoff & Ratcliff container-loading instance BR8-28, converted from
# BR/BR8/28.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 116 (30 distinct types)
# Total profit if all packed: 30023983
# Total box volume: 30023983   Container volume: 30089620   (ratio 0.998)

BOXES
1 5 62 59 52 1
2 4 54 52 50 1
3 4 102 69 65 1
4 2 97 76 46 1
5 5 52 50 37 1
6 1 93 85 23 1
7 2 90 38 38 1
8 3 66 60 40 1
9 2 38 31 26 1
10 2 86 60 36 1
11 7 92 47 34 1
12 3 103 69 22 1
13 5 79 71 42 1
14 6 66 33 20 1
15 4 100 93 45 1
16 1 91 84 21 1
17 3 92 47 29 1
18 4 76 55 40 1
19 9 98 90 53 1
20 6 81 75 53 1
21 3 113 88 63 1
22 3 87 32 20 1
23 4 92 74 40 1
24 3 78 55 28 1
25 2 106 75 23 1
26 6 66 58 50 1
27 4 109 79 66 1
28 3 119 71 36 1
29 5 93 69 42 1
30 5 99 90 60 1
CONTAINERS
1 1 587 220 233
