# Bischoff & Ratcliff container-loading instance BR8-58, converted from
# BR/BR8/58.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 125 (30 distinct types)
# Total profit if all packed: 29819685
# Total box volume: 29819685   Container volume: 30089620   (ratio 0.991)

BOXES
1 5 105 81 46 1
2 6 115 81 61 1
3 6 72 51 23 1
4 3 65 56 33 1
5 2 60 44 21 1
6 3 85 69 65 1
7 6 90 82 35 1
8 4 115 94 64 1
9 1 80 53 33 1
10 3 95 81 37 1
11 4 66 46 45 1
12 4 109 36 25 1
13 6 89 62 50 1
14 4 54 32 27 1
15 3 79 33 32 1
16 7 80 50 47 1
17 2 81 57 44 1
18 4 107 31 21 1
19 5 91 85 80 1
20 5 93 68 27 1
21 8 78 44 33 1
22 4 73 40 29 1
23 5 93 86 73 1
24 3 111 62 23 1
25 1 70 68 27 1
26 4 116 25 20 1
27 3 54 52 45 1
28 1 116 60 40 1
29 6 38 33 22 1
30 7 95 71 47 1
CONTAINERS
1 1 587 220 233
