# Bischoff & Ratcliff container-loading instance BR8-69, converted from
# BR/BR8/69.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 130 (30 distinct types)
# Total profit if all packed: 29877234
# Total box volume: 29877234   Container volume: 30089620   (ratio 0.993)

BOXES
1 6 91 50 32 1
2 5 118 66 40 1
3 7 75 69 32 1
4 8 81 73 32 1
5 5 97 69 33 1
6 1 97 31 27 1
7 5 57 54 29 1
8 2 77 71 62 1
9 6 116 84 27 1
10 6 85 30 29 1
11 1 112 51 41 1
12 7 87 81 23 1
13 3 49 44 26 1
14 8 63 59 38 1
15 3 82 44 33 1
16 5 63 61 44 1
17 5 69 53 52 1
18 2 104 78 25 1
19 3 119 65 37 1
20 5 76 76 68 1
21 4 104 86 65 1
22 5 91 84 34 1
23 4 100 93 53 1
24 3 78 40 31 1
25 4 112 73 50 1
26 5 89 78 70 1
27 3 89 78 24 1
28 3 112 49 36 1
29 3 82 54 40 1
30 3 107 67 38 1
CONTAINERS
1 1 587 220 233
