# Bischoff & Ratcliff container-loading instance BR8-22, converted from
# BR/BR8/22.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 129 (30 distinct types)
# Total profit if all packed: 30075108
# Total box volume: 30075108   Container volume: 30089620   (ratio 1.000)

BOXES
1 2 89 78 50 1
2 3 73 65 46 1
3 3 94 66 39 1
4 4 66 59 42 1
5 6 106 93 70 1
6 4 80 71 62 1
7 3 60 36 26 1
8 4 72 31 31 1
9 2 63 63 31 1
10 3 74 39 23 1
11 5 105 72 52 1
12 5 101 76 45 1
13 1 93 73 65 1
14 6 74 47 42 1
15 6 72 33 28 1
16 5 99 91 45 1
17 7 79 60 44 1
18 5 81 57 50 1
19 4 99 72 61 1
20 4 38 35 31 1
21 5 74 51 48 1
22 4 98 96 40 1
23 3 70 46 38 1
24 4 65 51 44 1
25 7 69 59 26 1
26 5 83 70 51 1
27 4 56 48 23 1
28 5 73 66 47 1
29 4 74 54 33 1
30 6 98 54 46 1
CONTAINERS
1 1 587 220 233
