# Bischoff & Ratcliff container-loading instance BR8-87, converted from
# BR/BR8/87.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 136 (30 distinct types)
# Total profit if all packed: 30020398
# Total box volume: 30020398   Container volume: 30089620   (ratio 0.998)

BOXES
1 6 119 34 28 1
2 4 84 69 48 1
3 3 97 82 78 1
4 5 109 43 33 1
5 1 80 75 47 1
6 6 74 62 30 1
7 5 40 35 31 1
8 5 58 43 26 1
9 6 111 73 71 1
10 7 95 66 43 1
11 6 96 82 28 1
12 4 84 73 66 1
13 4 62 42 38 1
14 4 108 91 58 1
15 2 96 81 25 1
16 4 42 35 31 1
17 5 75 54 30 1
18 5 117 50 33 1
19 6 115 68 49 1
20 4 105 66 60 1
21 9 50 45 38 1
22 5 79 50 34 1
23 2 72 36 35 1
24 6 74 57 37 1
25 6 72 66 63 1
26 3 86 62 29 1
27 6 91 70 34 1
28 5 55 35 29 1
29 1 64 54 25 1
30 1 97 82 50 1
CONTAINERS
1 1 587 220 233
