Instance: problem16c
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 90 (3 types)
Containers: 1 (1 types)

Run started: 2026-09-13 17:57:30
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/Bortfeldt_converted/problem16c.txt --value-mode volume --time-limit 90.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_bortfeldt   [launched by: main_slurm_bortfeldt.py --id 58 --num_cpu 1 --time-limit 90]
Time limit: 90.0 s per instance
Runtime: 90.00 s (SA loop 90.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 152102.0
0-1 knapsack bound (1D, valid under rotation): 173052.0
Continuous-knapsack relaxation: 173052.0
Gap to the 0-1 bound: 12.11%
Greedy (initial decode) value: 135570.0
SA improvement over greedy: +16532.0

SA parameters:
  time limit: 90.0 s, max iterations: 500000000
  T0: 6454.43 (calibrated, 161 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 1471.39 over 90s (alpha unused)
  reheat threshold: 5753 it, ceiling 1613.61 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 258893931

SA statistics:
  iterations: 69798 in 90.00 s (776 it/s)
  stopped on: time limit
  accepted: 54263, rejected: 15534, no-move draws: 0, reheats: 9
  acceptance rate: 77.7%
  T at exit: 1471.39
  last improvement: iteration 49618 at 63.6 s, 71% into the run
  verification: ok

Boxes packed: 48 / 90
Volume utilization: 152102 / 173052 = 87.9%

Container 0 (type 2, 57x69x44): 48 boxes, value 152102.0, utilization 87.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (11, 0, 0) dims (15, 18, 17)
  box    4 type 1 -> container 0 pos (42, 18, 0) dims (15, 17, 18)
  box    5 type 1 -> container 0 pos (42, 0, 0) dims (15, 18, 17)
  box    7 type 1 -> container 0 pos (11, 0, 17) dims (15, 18, 17)
  box   19 type 1 -> container 0 pos (26, 15, 0) dims (15, 18, 17)
  box   20 type 1 -> container 0 pos (42, 52, 24) dims (15, 17, 18)
  box   26 type 1 -> container 0 pos (26, 51, 15) dims (15, 18, 17)
  box   28 type 1 -> container 0 pos (26, 33, 15) dims (15, 18, 17)
  box   33 type 1 -> container 0 pos (42, 35, 0) dims (15, 17, 18)
  box   35 type 2 -> container 0 pos (0, 53, 11) dims (11, 14, 11)
  box   36 type 2 -> container 0 pos (25, 32, 32) dims (14, 11, 11)
  box   37 type 2 -> container 0 pos (0, 0, 28) dims (11, 11, 14)
  box   38 type 2 -> container 0 pos (26, 0, 24) dims (11, 11, 14)
  box   40 type 2 -> container 0 pos (0, 11, 22) dims (11, 14, 11)
  box   41 type 2 -> container 0 pos (11, 57, 32) dims (14, 11, 11)
  box   42 type 2 -> container 0 pos (0, 11, 0) dims (11, 14, 11)
  box   43 type 2 -> container 0 pos (22, 43, 32) dims (11, 14, 11)
  box   44 type 2 -> container 0 pos (0, 11, 33) dims (11, 14, 11)
  box   45 type 2 -> container 0 pos (26, 57, 0) dims (11, 11, 14)
  box   46 type 2 -> container 0 pos (11, 43, 32) dims (11, 14, 11)
  box   47 type 2 -> container 0 pos (11, 32, 32) dims (14, 11, 11)
  box   48 type 2 -> container 0 pos (0, 25, 22) dims (11, 14, 11)
  box   49 type 2 -> container 0 pos (0, 25, 0) dims (11, 14, 11)
  box   50 type 2 -> container 0 pos (0, 53, 22) dims (11, 14, 11)
  box   51 type 2 -> container 0 pos (0, 11, 11) dims (11, 14, 11)
  box   52 type 2 -> container 0 pos (0, 53, 0) dims (11, 14, 11)
  box   53 type 2 -> container 0 pos (0, 39, 11) dims (11, 14, 11)
  box   54 type 2 -> container 0 pos (0, 25, 11) dims (11, 14, 11)
  box   55 type 2 -> container 0 pos (25, 57, 32) dims (14, 11, 11)
  box   56 type 2 -> container 0 pos (0, 53, 33) dims (11, 14, 11)
  box   57 type 2 -> container 0 pos (0, 39, 33) dims (11, 14, 11)
  box   58 type 2 -> container 0 pos (11, 18, 32) dims (11, 14, 11)
  box   59 type 2 -> container 0 pos (0, 0, 0) dims (11, 11, 14)
  box   61 type 2 -> container 0 pos (0, 39, 0) dims (11, 14, 11)
  box   62 type 2 -> container 0 pos (0, 25, 33) dims (11, 14, 11)
  box   63 type 2 -> container 0 pos (0, 0, 14) dims (11, 11, 14)
  box   64 type 2 -> container 0 pos (0, 39, 22) dims (11, 14, 11)
  box   68 type 3 -> container 0 pos (11, 42, 16) dims (15, 24, 16)
  box   69 type 3 -> container 0 pos (11, 18, 16) dims (15, 24, 16)
  box   71 type 3 -> container 0 pos (26, 0, 0) dims (16, 15, 24)
  box   72 type 3 -> container 0 pos (26, 33, 0) dims (16, 24, 15)
  box   74 type 3 -> container 0 pos (42, 18, 18) dims (15, 16, 24)
  box   76 type 3 -> container 0 pos (11, 42, 0) dims (15, 24, 16)
  box   77 type 3 -> container 0 pos (42, 52, 0) dims (15, 16, 24)
  box   80 type 3 -> container 0 pos (42, 0, 17) dims (15, 16, 24)
  box   83 type 3 -> container 0 pos (11, 18, 0) dims (15, 24, 16)
  box   84 type 3 -> container 0 pos (42, 34, 18) dims (15, 16, 24)
  box   85 type 3 -> container 0 pos (26, 15, 17) dims (16, 15, 24)
