Instance: problem03b
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 103 (3 types)
Containers: 1 (1 types)

Run started: 2026-09-13 17:57:30
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/Bortfeldt_converted/problem03b.txt --value-mode volume --time-limit 90.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_bortfeldt   [launched by: main_slurm_bortfeldt.py --id 8 --num_cpu 1 --time-limit 90]
Time limit: 90.0 s per instance
Runtime: 90.00 s (SA loop 90.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 7500.0
0-1 knapsack bound (1D, valid under rotation): 7500.0
Continuous-knapsack relaxation: 7500.0
Gap to the 0-1 bound: 0.00%
Greedy (initial decode) value: 7500.0
SA improvement over greedy: +0.0

SA parameters:
  time limit: 90.0 s, max iterations: 500000000
  T0: 119.07 (calibrated, 75 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 27.14 over 90s (alpha unused)
  reheat threshold: 5753 it, ceiling 29.77 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1602815376

SA statistics:
  iterations: 1712846 in 90.00 s (19032 it/s)
  stopped on: time limit
  accepted: 1490217, rejected: 222628, no-move draws: 0, reheats: 297
  acceptance rate: 87.0%
  T at exit: 27.1434
  last improvement: none - the incumbent is the greedy decode
  verification: ok

Boxes packed: 30 / 103
Volume utilization: 7500 / 7500 = 100.0%

Container 0 (type 1, 20x15x25): 30 boxes, value 7500.0, utilization 100.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (10, 5, 5)
  box    1 type 1 -> container 0 pos (10, 0, 0) dims (10, 5, 5)
  box    2 type 1 -> container 0 pos (0, 5, 0) dims (10, 5, 5)
  box    3 type 1 -> container 0 pos (10, 5, 0) dims (10, 5, 5)
  box    4 type 1 -> container 0 pos (0, 10, 0) dims (10, 5, 5)
  box    5 type 1 -> container 0 pos (10, 10, 0) dims (10, 5, 5)
  box    6 type 1 -> container 0 pos (0, 0, 5) dims (10, 5, 5)
  box    7 type 1 -> container 0 pos (10, 0, 5) dims (10, 5, 5)
  box    8 type 1 -> container 0 pos (0, 5, 5) dims (10, 5, 5)
  box    9 type 1 -> container 0 pos (10, 5, 5) dims (10, 5, 5)
  box   10 type 1 -> container 0 pos (0, 10, 5) dims (10, 5, 5)
  box   11 type 1 -> container 0 pos (10, 10, 5) dims (10, 5, 5)
  box   12 type 1 -> container 0 pos (0, 0, 10) dims (10, 5, 5)
  box   13 type 1 -> container 0 pos (10, 0, 10) dims (10, 5, 5)
  box   14 type 1 -> container 0 pos (0, 5, 10) dims (10, 5, 5)
  box   15 type 1 -> container 0 pos (10, 5, 10) dims (10, 5, 5)
  box   16 type 1 -> container 0 pos (0, 10, 10) dims (10, 5, 5)
  box   17 type 1 -> container 0 pos (10, 10, 10) dims (10, 5, 5)
  box   18 type 1 -> container 0 pos (0, 0, 15) dims (10, 5, 5)
  box   19 type 1 -> container 0 pos (10, 0, 15) dims (10, 5, 5)
  box   20 type 1 -> container 0 pos (0, 5, 15) dims (10, 5, 5)
  box   21 type 1 -> container 0 pos (10, 5, 15) dims (10, 5, 5)
  box   22 type 1 -> container 0 pos (0, 10, 15) dims (10, 5, 5)
  box   23 type 1 -> container 0 pos (10, 10, 15) dims (10, 5, 5)
  box   24 type 1 -> container 0 pos (0, 0, 20) dims (10, 5, 5)
  box   25 type 1 -> container 0 pos (10, 0, 20) dims (10, 5, 5)
  box   26 type 1 -> container 0 pos (0, 5, 20) dims (10, 5, 5)
  box   27 type 1 -> container 0 pos (10, 5, 20) dims (10, 5, 5)
  box   28 type 1 -> container 0 pos (0, 10, 20) dims (10, 5, 5)
  box   29 type 1 -> container 0 pos (10, 10, 20) dims (10, 5, 5)
