Instance: instance15
Orientation constraint: THIS WAY UP - boxes may only rotate about the vertical axis
Value model: v_i = c_i * volume_i (volume)
Boxes: 85 (4 types)
Containers: 4 (2 types)

Status: time limit
Runtime: 301.11 s
Packed value (incumbent / lower bound): 31574.8
Dual bound (MILP): 42291.2
Continuous-knapsack bound: 42922.8
Optimality gap: 25.34%
Greedy warm-start value: 31014.8

Boxes packed: 47 / 85
Volume utilization: 16672 / 21312 = 78.2%

Container 0 (type 1, 28x14x18): 22 boxes, value 12244.8, utilization 85.4%
Container 1 (type 1, 28x14x18): 17 boxes, value 10519.2, utilization 80.4%
Container 2 (type 2, 15x12x20): 4 boxes, value 4405.4, utilization 69.1%
Container 3 (type 2, 15x12x20): 4 boxes, value 4405.4, utilization 69.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0.0, 0.0, 0.0) dims (6, 6, 9)
  box    1 type 1 -> container 0 pos (6.0, 0.0, 0.0) dims (6, 6, 9)
  box    2 type 1 -> container 0 pos (12.0, 0.0, 9.0) dims (6, 6, 9)
  box    3 type 1 -> container 0 pos (18.0, 0.0, 0.0) dims (6, 6, 9)
  box    4 type 1 -> container 0 pos (0.0, 8.0, 0.0) dims (6, 6, 9)
  box    5 type 1 -> container 0 pos (6.0, 8.0, 0.0) dims (6, 6, 9)
  box    6 type 1 -> container 0 pos (12.0, 8.0, 0.0) dims (6, 6, 9)
  box    7 type 1 -> container 0 pos (18.0, 8.0, 0.0) dims (6, 6, 9)
  box    8 type 1 -> container 0 pos (0.0, 0.0, 9.0) dims (6, 6, 9)
  box    9 type 1 -> container 0 pos (6.0, 0.0, 9.0) dims (6, 6, 9)
  box   10 type 1 -> container 0 pos (12.0, 0.0, 0.0) dims (6, 6, 9)
  box   11 type 1 -> container 0 pos (18.0, 0.0, 9.0) dims (6, 6, 9)
  box   12 type 1 -> container 0 pos (0.0, 8.0, 9.0) dims (6, 6, 9)
  box   13 type 1 -> container 0 pos (6.0, 8.0, 9.0) dims (6, 6, 9)
  box   14 type 1 -> container 0 pos (12.0, 8.0, 9.0) dims (6, 6, 9)
  box   15 type 1 -> container 0 pos (18.0, 8.0, 9.0) dims (6, 6, 9)
  box   16 type 1 -> container 1 pos (0.0, 0.0, 9.0) dims (6, 6, 9)
  box   17 type 1 -> container 1 pos (0.0, 0.0, 0.0) dims (6, 6, 9)
  box   18 type 1 -> container 1 pos (12.0, 0.0, 0.0) dims (6, 6, 9)
  box   19 type 1 -> container 1 pos (22.0, 8.0, 0.0) dims (6, 6, 9)
  box   20 type 1 -> container 1 pos (0.0, 6.0, 0.0) dims (6, 6, 9)
  box   21 type 1 -> container 1 pos (10.0, 8.0, 0.0) dims (6, 6, 9)
  box   22 type 1 -> container 1 pos (16.0, 8.0, 0.0) dims (6, 6, 9)
  box   23 type 1 -> container 1 pos (18.0, 0.0, 0.0) dims (6, 6, 9)
  box   24 type 1 -> container 1 pos (6.0, 0.0, 0.0) dims (6, 6, 9)
  box   25 type 2 -> container 1 pos (6.0, 0.0, 10.0) dims (12, 10, 8)
  box   26 type 2 -> container 1 pos (18.0, 2.0, 10.0) dims (10, 12, 8)
  box   27 type 2 -> container 2 pos (0.0, 0.0, 0.0) dims (10, 12, 8)
  box   28 type 2 -> container 3 pos (4.0, 0.0, 0.0) dims (10, 12, 8)
  box   50 type 3 -> container 0 pos (24.0, 0.0, 0.0) dims (4, 7, 5)
  box   51 type 3 -> container 0 pos (24.0, 7.0, 3.0) dims (4, 7, 5)
  box   52 type 3 -> container 0 pos (24.0, 0.0, 8.0) dims (4, 7, 5)
  box   53 type 3 -> container 0 pos (24.0, 7.0, 8.0) dims (4, 7, 5)
  box   54 type 3 -> container 0 pos (24.0, 0.0, 13.0) dims (4, 7, 5)
  box   55 type 3 -> container 0 pos (24.0, 7.0, 13.0) dims (4, 7, 5)
  box   56 type 3 -> container 1 pos (24.0, 0.0, 0.0) dims (4, 7, 5)
  box   57 type 3 -> container 1 pos (24.0, 1.0, 5.0) dims (4, 7, 5)
  box   58 type 3 -> container 1 pos (6.0, 7.0, 0.0) dims (4, 7, 5)
  box   59 type 3 -> container 1 pos (11.0, 10.0, 13.0) dims (7, 4, 5)
  box   60 type 3 -> container 1 pos (4.0, 10.0, 13.0) dims (7, 4, 5)
  box   61 type 3 -> container 1 pos (0.0, 6.0, 9.0) dims (4, 7, 5)
  box   62 type 3 -> container 2 pos (11.0, 0.0, 0.0) dims (4, 7, 5)
  box   63 type 3 -> container 3 pos (0.0, 0.0, 0.0) dims (4, 7, 5)
  box   65 type 4 -> container 2 pos (0.0, 3.0, 9.0) dims (7, 9, 11)
  box   66 type 4 -> container 2 pos (7.0, 0.0, 9.0) dims (7, 9, 11)
  box   67 type 4 -> container 3 pos (8.0, 0.0, 9.0) dims (7, 9, 11)
  box   68 type 4 -> container 3 pos (0.0, 3.0, 9.0) dims (7, 9, 11)
