Instance: instance15
Solver: simulated annealing (sequence decoder)
Orientation constraint: THIS WAY UP - boxes may only rotate about the vertical axis
Value model: v_i = c_i * volume_i (volume)
Boxes: 85 (4 types)
Containers: 4 (2 types)

Runtime: 30.00 s
Packed value (SA incumbent / lower bound): 33180.1
Continuous-knapsack bound: 42922.8
Gap to that bound: 22.70%
Greedy (initial decode) value: 31014.8
SA improvement over greedy: +2165.3

SA parameters and statistics:
  T0: 2250.74
  alpha: 0.999, reheat threshold: 5753
  iterations: 179406 (5980 it/s)
  accepted: 102310, rejected: 77095, no-move draws: 0, reheats: 29
  seed: 1
  verification: ok

Boxes packed: 48 / 85
Volume utilization: 17467 / 21312 = 82.0%

Container 0 (type 1, 28x14x18): 19 boxes, value 12171.2, utilization 85.8%
Container 1 (type 1, 28x14x18): 14 boxes, value 9650.8, utilization 82.4%
Container 2 (type 2, 15x12x20): 9 boxes, value 5873.5, utilization 81.0%
Container 3 (type 2, 15x12x20): 6 boxes, value 5484.6, utilization 74.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (6, 6, 0) dims (6, 6, 9)
  box    1 type 1 -> container 2 pos (9, 6, 0) dims (6, 6, 9)
  box    3 type 1 -> container 0 pos (6, 0, 9) dims (6, 6, 9)
  box    4 type 1 -> container 3 pos (0, 6, 11) dims (6, 6, 9)
  box    5 type 1 -> container 0 pos (12, 6, 9) dims (6, 6, 9)
  box    6 type 1 -> container 2 pos (9, 0, 9) dims (6, 6, 9)
  box    7 type 1 -> container 0 pos (18, 0, 8) dims (6, 6, 9)
  box    8 type 1 -> container 3 pos (6, 6, 11) dims (6, 6, 9)
  box    9 type 1 -> container 0 pos (0, 0, 0) dims (6, 6, 9)
  box   10 type 1 -> container 2 pos (0, 0, 11) dims (6, 6, 9)
  box   11 type 1 -> container 0 pos (12, 0, 0) dims (6, 6, 9)
  box   12 type 1 -> container 0 pos (12, 0, 9) dims (6, 6, 9)
  box   13 type 1 -> container 0 pos (18, 6, 8) dims (6, 6, 9)
  box   14 type 1 -> container 2 pos (9, 6, 9) dims (6, 6, 9)
  box   15 type 1 -> container 0 pos (0, 6, 9) dims (6, 6, 9)
  box   16 type 1 -> container 3 pos (0, 0, 11) dims (6, 6, 9)
  box   17 type 1 -> container 0 pos (0, 0, 9) dims (6, 6, 9)
  box   18 type 1 -> container 0 pos (6, 6, 9) dims (6, 6, 9)
  box   19 type 1 -> container 3 pos (6, 0, 11) dims (6, 6, 9)
  box   20 type 1 -> container 0 pos (12, 6, 0) dims (6, 6, 9)
  box   21 type 1 -> container 2 pos (0, 6, 11) dims (6, 6, 9)
  box   22 type 1 -> container 0 pos (6, 0, 0) dims (6, 6, 9)
  box   23 type 1 -> container 2 pos (9, 0, 0) dims (6, 6, 9)
  box   24 type 1 -> container 0 pos (0, 6, 0) dims (6, 6, 9)
  box   25 type 2 -> container 0 pos (18, 0, 0) dims (10, 12, 8)
  box   34 type 2 -> container 1 pos (0, 0, 0) dims (10, 12, 8)
  box   42 type 2 -> container 1 pos (0, 0, 8) dims (10, 12, 8)
  box   50 type 3 -> container 1 pos (17, 0, 11) dims (7, 4, 5)
  box   51 type 3 -> container 1 pos (10, 0, 11) dims (7, 4, 5)
  box   52 type 3 -> container 0 pos (24, 7, 13) dims (4, 7, 5)
  box   53 type 3 -> container 0 pos (24, 7, 8) dims (4, 7, 5)
  box   54 type 3 -> container 1 pos (10, 8, 11) dims (7, 4, 5)
  box   55 type 3 -> container 2 pos (0, 7, 0) dims (7, 4, 5)
  box   57 type 3 -> container 2 pos (0, 7, 5) dims (7, 4, 5)
  box   58 type 3 -> container 1 pos (10, 4, 11) dims (7, 4, 5)
  box   59 type 3 -> container 1 pos (24, 0, 11) dims (4, 7, 5)
  box   60 type 3 -> container 1 pos (24, 7, 11) dims (4, 7, 5)
  box   61 type 3 -> container 0 pos (24, 0, 13) dims (4, 7, 5)
  box   62 type 3 -> container 1 pos (17, 8, 11) dims (7, 4, 5)
  box   63 type 3 -> container 0 pos (24, 0, 8) dims (4, 7, 5)
  box   64 type 3 -> container 1 pos (17, 4, 11) dims (7, 4, 5)
  box   65 type 4 -> container 1 pos (10, 0, 0) dims (9, 7, 11)
  box   71 type 4 -> container 3 pos (0, 0, 0) dims (7, 9, 11)
  box   73 type 4 -> container 2 pos (0, 0, 0) dims (9, 7, 11)
  box   75 type 4 -> container 1 pos (19, 0, 0) dims (9, 7, 11)
  box   77 type 4 -> container 1 pos (10, 7, 0) dims (9, 7, 11)
  box   78 type 4 -> container 3 pos (7, 0, 0) dims (7, 9, 11)
  box   79 type 4 -> container 1 pos (19, 7, 0) dims (9, 7, 11)
